Date,SPY,QQQ,VTI,GLD,TLT
2023-02-10,381.0023715667643,268.3674885992754,197.5289683595528,168.15294156792658,99.35875622987984
2023-02-13,378.82415581576623,272.23557246414225,199.76281062609738,168.89854513398973,98.09077274077205
2023-02-14,385.95468025833657,273.1756155402029,198.74775137882466,171.34799092868172,98.00198697516713
2023-02-15,386.018373491833,274.3915835666638,195.41427441765558,171.39006644801353,99.18909260014088
2023-02-16,382.0512204796796,273.14515332446274,194.5624114646809,170.5337981473571,99.58317299160481
2023-02-17,385.30837872150727,271.6561640637576,197.84241419153898,170.33252135378712,99.57856210161953
2023-02-20,380.7199583606959,270.35474135293373,199.76196817914257,171.98885777508613,99.4526495759133
2023-02-21,381.62935974013686,271.7425873326204,199.06576306563437,171.2283661715449,99.46879367121832
2023-02-22,374.2651720012778,270.47849142301374,198.37065831712366,170.28757861726947,99.74587350280659
2023-02-23,369.4065137524715,271.52721721333086,197.73825552220828,169.72917079673235,99.16195476795029
2023-02-24,370.2445539349514,278.39816174171847,202.32464166935546,168.61348999457616,99.71940445310717
2023-02-27,373.0897595961946,281.4197551994134,203.24547978258903,168.77513843426595,100.08107741699324
2023-02-28,373.8410440323892,280.4313295501501,204.2780599305212,170.71145327028498,100.44546547693587
2023-03-01,373.5208555993132,284.5857982891692,206.66466460834644,171.11459774125802,100.67070224863515
2023-03-02,372.50822675598675,283.306043138963,207.27983933704493,170.82943962499758,100.6856098972767
2023-03-03,367.11236317549856,276.4904095863905,206.76175092277327,170.49757288014436,101.02938139736935
2023-03-06,364.5798597998314,273.2562913861772,206.3875435111037,168.64898096561308,101.33338594560976
2023-03-07,363.0098375724225,267.2311259551947,206.29722546286212,169.70839481168608,101.15907189489582
2023-03-08,366.95619820003344,266.2107942760313,206.2849622064816,169.63289827083545,100.87400473357297
2023-03-09,368.3272136712139,266.3761166499816,208.00825130525809,169.43555424490822,100.93042169586167
2023-03-10,361.94395515516305,271.8414214292539,208.19991109477704,173.23967945398252,101.71718450247545
2023-03-13,363.225540678561,273.0166268216838,209.95067265200848,173.61929442849646,101.09207794653751
2023-03-14,361.93579114566506,272.40801642468955,209.83774388426903,172.722978336213,100.35535665766504
2023-03-15,359.5943488857623,275.22822038144056,210.09269403481278,172.22475835707638,100.44304759042546
2023-03-16,361.90178055857393,268.0355096361435,205.54834546233383,173.6265163261805,100.47362632210144
2023-03-17,365.74155672220473,268.90056065792186,207.6921333950465,173.7815462053047,100.56573133147755
2023-03-20,369.2573575943214,271.49555387611963,208.55641788005136,172.04930116331,100.69342627683572
2023-03-21,366.2692623508792,266.7869969966507,210.91896817503385,173.17357496404566,100.58608594929011
2023-03-22,365.24659324145665,270.5553762733288,204.2731626585551,172.38095802235497,101.34041291302725
2023-03-23,366.5660956172854,271.7625826986,209.03724622886415,174.6586421754359,100.5342985826083
2023-03-24,370.2520831294477,270.51697113913707,208.7894355188559,175.99658614014692,100.12286346121712
2023-03-27,368.5890061569447,272.6793167333229,211.40765733362903,175.46309591296915,100.07617879312956
2023-03-28,368.0152642818654,280.2184401837443,209.06336517878518,177.05403989977694,99.25896231578953
2023-03-29,364.054187282719,280.9420748995924,210.54573167814513,177.1558439496453,99.1766496353924
2023-03-30,359.80856323538484,281.8912790081284,208.1797090286275,178.2310764148405,100.00550369040448
2023-03-31,362.8400432918285,280.4501575417589,206.82415547866134,178.85366068508193,100.02094778450082
2023-04-03,367.86987721162353,277.70226975714706,211.25109103463387,177.81192814921835,100.14132344811367
2023-04-04,367.7153346289495,280.58038435602987,210.88192839927,177.02869348622195,99.51535767755074
2023-04-05,371.51579358293344,277.81021256279837,211.46011637373863,178.32272468071932,99.21364631553618
2023-04-06,372.9707832693459,278.1599186267144,213.55795827389866,177.92267060754747,99.03248399297033
2023-04-07,370.6765663025506,276.6768007158815,214.79712849073115,177.4377353866417,98.88011504100078
2023-04-10,372.1273780937083,278.37774270570736,215.2277125235541,176.26915564770556,99.51870447621062
2023-04-11,377.9624714560487,279.6037030471442,216.16708916186954,176.80945471064754,99.80118387074106
2023-04-12,377.9404512146408,283.19674465404916,221.9576805052557,179.37985300020813,99.25154983031024
2023-04-13,383.9672546426899,281.5768035454006,221.89468741345868,178.05733370488545,99.37884231430154
2023-04-14,374.023481464273,280.77754800717565,222.46320146526298,178.10532660140848,99.63137475932434
2023-04-17,377.2097968698186,277.59208051202955,225.11211493203928,179.88380515685702,100.2043294087543
2023-04-18,377.65130987816184,276.22312985917034,227.9284442619498,179.80151016183586,101.00122472322892
2023-04-19,376.635400095459,277.5842485881491,230.98435689666127,180.38885023769433,100.49364600154482
2023-04-20,377.09399428332273,280.2168196836797,232.68810500679976,179.0653814934214,100.09124054539858
2023-04-21,369.7121194724055,277.2280315991897,229.8439457248282,179.62015284787554,99.4668824675199
2023-04-24,369.01087951583816,280.23187246180413,234.05416893884166,179.4028106927673,99.35546968253898
2023-04-25,370.43936702069,284.9026804374251,231.1847117968918,180.6586500965005,99.5921137326906
2023-04-26,376.02520017537313,286.43010605497795,232.03523806693954,182.17829689004387,100.08874699571902
2023-04-27,374.18918110971293,292.99552798101445,230.19124605956173,185.4988507776722,100.05574221912168
2023-04-28,371.2761422720554,290.3921248929585,230.1094080505357,186.2700496752761,99.90073209955158
2023-05-01,369.524620919738,286.17102665428433,231.0221109032196,186.71347935276015,99.98153080879459
2023-05-02,373.01811451134375,280.17727666782963,231.91961548697603,186.98620988564886,99.5690355565897
2023-05-03,374.35632113638485,285.31923903010596,233.07715604236697,186.54264792077322,100.61428078475403
2023-05-04,372.48543722305885,287.6738040591385,237.2960446129046,187.0032938926295,99.81054320884745
2023-05-05,374.5090292965816,287.5969905360239,238.56293908282012,186.63530696500308,99.90772902366938
2023-05-08,374.9849461930989,288.6782469447274,238.0057221418725,186.87405585782352,100.9235939191276
2023-05-09,378.72971457350866,284.8948677819502,240.6130650342802,188.61631683168062,100.93207142257899
2023-05-10,376.1844498092845,293.37021197138756,243.84550314822997,187.30622600358228,100.84121285888085
2023-05-11,375.0646911008152,293.9424758027433,240.63803597547326,188.81950108589496,100.66602876968851
2023-05-12,373.7065512748192,294.4459221142575,242.30358826256776,190.57926210521833,100.58026549999646
2023-05-15,368.34941200014566,297.1280887568664,244.25725790445182,190.44081014216616,101.2757018336426
2023-05-16,369.5506741231263,298.9619962367732,243.54324544550371,187.63123986138115,100.16072628158929
2023-05-17,370.626270843538,299.88477481315607,247.3139707044591,186.85167823399252,100.93368348403591
2023-05-18,370.7564105384562,297.1601136742801,246.99231132059626,188.56678265561288,100.22010396560894
2023-05-19,369.997890626331,298.9601968069541,247.41993923295263,188.55545423534554,100.0914953500145
2023-05-22,364.8720481033901,305.83158585201704,247.0355005889644,187.25534257646777,99.88168134529027
2023-05-23,363.44669251339604,310.8915818425899,247.16429737016838,186.6124155051352,100.18060388008738
2023-05-24,362.31014194607025,316.95963820164354,244.27024419690233,187.72916768236178,99.38510759704545
2023-05-25,359.51210307573615,315.14200522678857,240.48636139415126,188.4664054630472,99.61974225316014
2023-05-26,359.0401150526877,311.52566945961865,244.788555550314,188.17003738643172,100.63302925483492
2023-05-29,360.5985317483818,311.1800494734828,242.59364064907686,187.70567684717238,99.95215925887958
2023-05-30,367.50826997371644,311.512607264827,240.03298815027532,187.20970081517044,100.05196457222947
2023-05-31,368.26011035440473,315.72746574092434,234.43126839629076,186.01963284257013,99.72580408345631
2023-06-01,369.31904374060497,309.4414659064686,232.8656005975863,188.14167595445983,99.94315009409279
2023-06-02,369.1548965095156,315.2449180092103,229.55798046454535,187.73599672915233,99.95771569755864
2023-06-05,362.1824050843769,314.7732817320259,233.78464028229172,189.35430160541713,99.64210575295373
2023-06-06,362.1950312141192,313.28674198115914,236.46334188120218,191.3897112053079,99.89015096725666
2023-06-07,362.52184055117965,309.60711009071,234.75615841714892,192.74631521785594,100.79632850022544
2023-06-08,371.56038774675847,303.582688233258,240.65482801677746,192.18323727543066,100.70515631013603
2023-06-09,370.9571187164683,306.7029253735957,243.3379898552558,192.74558668938295,101.07260824829902
2023-06-12,372.18701718477007,307.0954485639747,242.55367617675137,192.73221607360804,100.42408952356627
2023-06-13,372.1694805896475,302.4645932897687,235.96992947501582,191.5322820591969,99.94886446639661
2023-06-14,367.9316684514505,297.88499343823935,241.9990480804731,191.98631220144935,100.18994426482463
2023-06-15,372.2468550008749,296.80384476027825,238.3847203911494,190.42099432256472,100.93842127294563
2023-06-16,375.1575761232644,302.86703036650505,234.15353792080836,192.02315005260786,101.12294344405935
2023-06-19,378.2377396749887,302.04471723829573,236.86931498779154,191.41783142863994,100.96971284365503
2023-06-20,374.91156444298764,296.71733846627154,243.30914654156066,191.70651202746959,100.9744035963426
2023-06-21,380.2832760093683,295.9610306665925,247.09917336142743,192.10583958694892,100.34815644057318
2023-06-22,375.0663558458125,295.110828493384,248.71841432367896,191.776890069481,100.65648384109436
2023-06-23,377.37997926830553,285.6783074061666,250.4326556931745,192.5836679471777,101.10557938343749
2023-06-26,385.7595342486491,285.6064483423172,252.87126149541464,191.96271549717517,100.88209038723296
2023-06-27,382.05417379453587,284.92921422998415,255.0707899656655,193.1527079353016,100.65004031957191
2023-06-28,380.0052259346231,287.42362030529455,255.94902564723134,191.3521658656363,100.78887609426077
2023-06-29,380.49790789745174,293.91579360855343,256.3319796875142,191.5405821260946,100.5738330812469
2023-06-30,378.69634293913583,298.0067429825309,256.24520505612236,194.1594213085727,100.54560572017795
2023-07-03,372.9376461372756,297.16437796495893,254.20969296042082,192.81927099298778,101.60622199614198
2023-07-04,373.30522457548005,293.33740271566495,253.5138127767256,191.9237768821367,101.48580556629803
2023-07-05,369.45158087865383,302.51308984800977,248.8814753060343,192.63338720815636,101.30904766160323
2023-07-06,371.31211107482073,302.8490673013452,248.69935979701646,192.8948046754285,100.98610389573643
2023-07-07,368.0095711742761,303.0208286050337,246.0819228430014,193.38753722748496,101.36691843969257
2023-07-10,373.823881003016,303.05431208984083,243.18074432269245,194.06909484160613,101.28013610568505
2023-07-11,371.00804031182173,303.8958991055966,243.74707231255024,194.9507604972525,100.95635716396755
2023-07-12,369.92446860404203,303.49101101911623,247.56464508929722,196.48461337009354,101.62837519084749
2023-07-13,373.04484518798034,301.5231922741078,250.15206268616873,197.0679232539397,102.35481634343087
2023-07-14,368.5650827578216,299.6651137067802,245.91811228820055,196.75482103151154,102.05265286525078
2023-07-17,369.5139901788635,299.66719960294034,243.3271413121621,197.70082134108924,101.1053287293174
2023-07-18,374.4549197246001,297.83290753045526,245.93037261344358,200.3498489560825,101.61970900980512
2023-07-19,368.54795614495475,295.4043335085607,243.35858984526854,200.18387188359853,101.27693057688978
2023-07-20,369.3389848437707,295.89977464768197,242.84243487894085,198.83829492447586,101.68235509301222
2023-07-21,370.4096350132845,295.11276214343957,244.3967656325598,200.3990889823424,100.6858152309535
2023-07-24,373.4167051495892,300.55697754955696,241.87904171987532,200.25025896213208,101.14020897511328
2023-07-25,368.9097495722487,291.115990662348,242.24406877539795,197.22474051342914,100.53277507540079
2023-07-26,364.14912931258095,295.0454982407587,238.77409679833926,198.4143906301506,100.905130438231
2023-07-27,366.1590197180891,299.5753383577058,237.2781665559085,197.69071435859126,100.91737682361186
2023-07-28,367.3563035922281,292.24152952799403,238.19586389554453,197.58520030526356,100.44107737318228
2023-07-31,368.38671175909917,291.1566555800735,234.1053427439816,198.0641196260843,100.24168359804908
2023-08-01,369.77349693954113,289.97534847883634,235.3215719984451,198.34804409759835,100.59068427027775
2023-08-02,367.3698777955888,285.1936142882618,235.3531013737904,199.35290756418522,100.64897378198769
2023-08-03,368.3333188823636,282.645751505324,236.86580742602058,198.76513453569788,100.94810906442393
2023-08-04,369.52330244565997,278.99201527258185,237.53212408237223,199.49892385019007,101.95074616830226
2023-08-07,366.99446448543523,284.97004562645094,241.17955923846264,199.15641876250692,101.15846570810344
2023-08-08,373.9518520004623,288.2837174173445,241.59618957809536,200.20630635100747,101.98149734542721
2023-08-09,375.83594453919994,292.79785446054206,240.5395780767323,201.08873013880196,102.039808294122
2023-08-10,371.47134857152156,295.4506219860379,240.94735821663065,199.79209574679797,101.58635152459317
2023-08-11,374.0216985201801,291.5658536581055,242.47165826503328,201.33086945691173,100.91572230405801
2023-08-14,370.4883840915871,289.84729360918266,242.68684235044907,200.59566063904387,100.82534198598476
2023-08-15,373.51558763665366,291.66535923222347,242.880144508275,201.75037042027293,101.29501169171509
2023-08-16,377.9551773982065,287.5045972190184,241.08965429049368,202.28924791802064,101.23547599410013
2023-08-17,374.966752639224,290.0794829757201,239.41603158604204,204.9123903974109,102.00545021122194
2023-08-18,378.6915828525447,289.3589531619866,235.8059591284818,204.61234499610836,101.27041133573604
2023-08-21,380.3683569533297,288.17320366530083,240.42665805613365,204.1324845290061,101.26935359269791
2023-08-22,383.6093241841546,290.7470282873467,237.22117069804912,204.12514857066995,100.6402716875803
2023-08-23,391.0006817233412,292.4133459497616,235.49610850355043,203.7123547580243,100.8282837584729
2023-08-24,390.1585127214189,291.26369539627973,233.7175288725422,204.87343233309971,101.28044183981353
2023-08-25,387.3347944665347,295.4322490669692,236.10008466062737,202.57594596186541,101.07243116003887
2023-08-28,384.00559601713445,291.717850323516,235.4167056060895,201.10204856684788,99.76141365284705
2023-08-29,380.988040548789,293.99069039799133,238.73023406319624,199.6189972867379,99.86563846536986
2023-08-30,380.80858866902724,296.200681653823,237.04518132710217,200.96685532683273,100.08870761884965
2023-08-31,382.2219672661438,295.21890753054475,237.85562358007564,203.39338814354016,100.29603875183656
2023-09-01,383.3942068727672,296.4923627079884,235.75326111148098,203.26501751922353,100.92077384677327
2023-09-04,386.68059779185506,292.15961220972935,241.39875967974328,203.04513516732254,100.38536205455753
2023-09-05,386.8468777644304,295.5160365618469,238.3297166067664,203.16500593733582,100.73180002276519
2023-09-06,392.58588302248484,294.9785444183102,239.2253663103192,204.83769352366454,101.33745375412919
2023-09-07,391.66465342164497,293.2462309273578,240.97686576002775,203.52847915339015,100.44133294160727
2023-09-08,402.4360939564771,297.054945439945,242.15808376818387,203.8884361370389,100.60688628561695
2023-09-11,405.0747360201707,294.6630220993392,241.7492811488858,205.3006456182788,100.3582968153028
2023-09-12,401.72412973204655,289.8006297630217,241.48866872806113,206.04130037907004,100.32240734702201
2023-09-13,397.5426134027644,284.50320463739024,241.6895694765917,206.33533600879173,100.50182217642191
2023-09-14,399.5799096352904,286.685947197645,241.38334347056488,207.80182781548356,100.26201047498166
2023-09-15,398.8068712125075,282.3956483556433,244.0271356438271,203.89045171779952,99.92828432295076
2023-09-18,401.7739963048017,288.4551615040118,250.04624870118693,204.8783268987238,99.95034469959221
2023-09-19,403.7958742199602,281.36402416552085,248.60037886348005,203.96077321004364,99.41198918501435
2023-09-20,403.6229328376784,287.2044312624268,244.94152005947373,201.36752817961855,98.87723960462584
2023-09-21,400.3261660775768,288.0465748547842,244.78938626120623,202.1082421594939,99.21805624100543
2023-09-22,394.3819341108825,287.8274989173123,251.8214026668614,204.07184698094161,98.65311158786896
2023-09-25,392.73927438705954,286.0605175424569,249.68333313086276,203.8959085599257,98.9867132509713
2023-09-26,396.22051058006116,287.5450667507711,254.2725839185735,205.27630870160067,99.2206145449245
2023-09-27,397.1876600593479,287.5302247012207,259.0541058543576,207.61357403826915,98.3693975545699
2023-09-28,392.3588956517477,291.452028447695,257.56727241476796,209.5452940205151,98.04105789117497
2023-09-29,393.1560940885924,291.96811181796244,259.2694865774281,211.97177649634955,98.63131868963235
2023-10-02,394.7889396768054,292.6114989206528,264.00436001838267,213.09414425268417,98.15238200462124
2023-10-03,391.41800495807536,291.4517781469201,262.9957564015183,213.22797493421666,97.92937770092765
2023-10-04,392.1371381023745,291.36919601868453,262.49885643752907,210.85821024981732,98.16052084849315
2023-10-05,392.48303724644535,292.5619511443145,260.91113471532856,210.51610599984542,98.5499189766303
2023-10-06,388.11481761786894,286.67501350388073,258.0900789817629,209.29453868294024,98.43090078838334
2023-10-09,389.61987782422983,282.1517906202276,256.3371174876477,212.4960333187691,98.14175499995407
2023-10-10,391.92169177407015,284.7812108768624,252.97568095922043,212.2556576598885,98.84463146013474
2023-10-11,396.283981036635,285.47903455761815,253.1590676220718,212.4599396466908,99.70897817377886
2023-10-12,400.57891495499564,284.96294554860134,251.1034905377832,213.3013654886226,100.20196830279069
2023-10-13,395.1804356236523,285.13996658119316,251.8371258028528,213.38779885462068,100.24972363029059
2023-10-16,391.59288867621507,286.4433357980384,247.61511363340375,215.94106010775238,99.8495940404004
2023-10-17,393.7272080233816,284.70258637207246,248.6030193324626,215.02146527102468,99.43998883576344
2023-10-18,395.8682412655316,282.15744298692954,250.96942637135632,215.33588087879622,99.70475481917602
2023-10-19,398.02591195536985,282.9334163209182,245.55323207451116,214.2382505636989,99.9183215170694
2023-10-20,413.4801893798267,279.7248174585744,246.64953450248981,212.2800791941949,100.62354432738472
2023-10-23,415.9647526014062,281.2070885163881,250.06670568024916,211.39224246465278,100.95582847319639
2023-10-24,420.81309483299043,275.57422841215316,246.82682863663933,211.35857664782685,100.20215267899053
2023-10-25,424.9539031071573,279.0877633515824,251.45441114365417,210.7445555556116,100.73419986563135
2023-10-26,427.849501825012,280.78215254891,252.70142614839392,209.74416234954086,100.23654238207509
2023-10-27,426.6289787829583,281.7571283689357,250.83013913212744,207.70036861686816,100.04911444582143
2023-10-30,429.9949501112606,285.19239349680964,250.764055460234,207.60031124724617,100.17927844689194
2023-10-31,426.80083920059593,291.006238171697,252.391914409067,205.43440835244854,101.18391005654668
2023-11-01,425.9181356514066,294.66489686778453,252.69126618779407,206.54794332379106,102.76233784931965
2023-11-02,423.97865971805675,288.27347064026884,254.2772364038327,206.6877924480406,103.07921736613174
2023-11-03,424.452982194798,283.96236291069795,251.79106373091372,204.59965451465922,102.98995250659095
2023-11-06,434.40495540332955,281.94684833930665,252.34826956564177,204.1772659877503,103.27034556097388
2023-11-07,426.42378436281047,282.14790255116407,248.51235898349762,203.12267104492847,103.73385149109725
2023-11-08,429.4780881724898,284.0134385945292,248.29528674939354,203.59680436563357,103.57271774443406
2023-11-09,422.68067030770186,281.65359201901794,245.9133940223987,205.52754403661572,104.50757097560883
2023-11-10,420.8127097350798,282.39749581684237,244.00982039984572,202.85029964469982,104.63301703513565
2023-11-13,425.521396062775,279.95063583341675,247.41303144747198,203.03391619701836,104.89865049158753
2023-11-14,425.9225777162382,278.00827851449753,250.46967380551948,202.82663286846972,105.25316820096278
2023-11-15,421.45999615019446,273.42672066604626,252.23561508225885,203.80007506226931,105.48029749156423
2023-11-16,418.5717151635303,270.50685168758497,249.29317554488435,204.1246014916406,105.92802997427509
2023-11-17,421.5418906320079,266.2273750625818,248.5127650171949,203.07054587056388,105.60640430554248
2023-11-20,418.5895518913117,263.21621591819957,251.915917385187,202.63731972700512,105.31688342199918
2023-11-21,419.62120179704056,266.6495296842033,252.39679616566636,201.52845163658543,104.74282519066979
2023-11-22,419.93831725986513,263.71830828980006,258.92443984090573,203.06652684989095,104.97823533477901
2023-11-23,417.3279792200478,272.1542837520519,260.135299008541,203.11712727991673,105.39234114442849
2023-11-24,426.4004561574028,273.87424842526843,260.775892660961,205.84058972615512,105.63883953186641
2023-11-27,429.23140989708264,274.5912603781438,259.98045288261767,205.77376858130566,106.52857866116163
2023-11-28,420.6676312429151,271.8727263457109,260.4533443150667,204.77394524735413,106.5309244104346
2023-11-29,421.57818448157866,274.2662173106703,260.1076789188597,202.62463776480766,106.89245929046527
2023-11-30,418.9147105736078,272.4813876878765,262.2247461539548,200.08737656239916,106.31433095612934
2023-12-01,422.6113536240744,272.989325086225,265.07610605893865,197.88862606537623,106.11387544326773
2023-12-04,419.38885440971967,281.4850298194476,262.8770654145163,198.2784442096615,106.488212171902
2023-12-05,419.03347921858403,281.27315074651403,259.11961565305336,199.00435649703837,106.94563341113272
2023-12-06,421.27525502707266,285.2647767614522,253.97654238260733,196.82161006558906,106.79378828570387
2023-12-07,425.0488500057311,282.97178508090735,255.48463086090686,198.07443240092357,106.76089619839644
2023-12-08,420.0745185858821,282.96616472758114,252.47322517079974,197.42446553877332,105.95598643564806
2023-12-11,418.7953864853352,289.09227116582747,246.58257125374107,197.64707170887974,105.77213732918086
2023-12-12,416.93197604981026,287.0328921061095,247.72285897951366,199.89739121891395,106.24831458728437
2023-12-13,414.3331171631446,293.39049347969683,254.60286462697943,201.1723118351244,106.5591998205311
2023-12-14,421.77227868413905,295.99962195234264,254.67497324344035,200.81428254764327,106.8312804737619
2023-12-15,423.6069109583183,294.1201423648181,257.1130782551073,199.58161508438636,106.8632089714628
2023-12-18,418.392801461878,296.4698366726875,257.43450121344245,196.5953336937695,106.87232609089376
2023-12-19,422.35858761615157,300.04842131339024,257.2445695948784,195.62531791972475,106.52481942648573
2023-12-20,431.4484041331476,302.4073178521581,259.93530697143717,195.35576351086476,106.90235852381791
2023-12-21,436.0323935442646,296.8301114276922,259.1963056986308,194.02534061547345,107.1327186448938
2023-12-22,429.538258032986,294.3588089651835,260.04940250540136,193.86647290529734,107.40163186487604
2023-12-25,427.587148909004,293.6022409996781,261.0606503414526,193.99015257698534,107.12451694386786
2023-12-26,433.1325743156941,293.4574360370092,259.2334881576074,193.70421266871145,105.97649406918654
2023-12-27,430.19736711390806,295.7605091198272,262.1530964638372,192.84222542292105,106.56315488314078
2023-12-28,432.23572581866733,296.50949658556056,261.7403213858827,193.0891758413536,106.31335089094259
2023-12-29,435.71364165969186,291.87679298136084,259.6560317081214,193.7058224495108,105.86004364577255
2024-01-01,431.8055932388235,293.32519485195365,261.2792995057115,192.24667648109596,106.23239518736803
2024-01-02,431.678101099925,295.5917271224049,258.78848532652114,194.16463057396456,106.02948459871573
2024-01-03,417.81576322507277,297.6955969172206,258.9592838457188,194.0500507390343,106.59670861548511
2024-01-04,413.6610549120161,301.6755991147548,259.02394365782067,194.0950601361302,106.93089246802113
2024-01-05,412.74037714906495,304.815156941464,262.20860450858555,195.07669608964264,107.30171240161246
2024-01-08,407.71409425096533,306.6166635792135,263.6695470934311,195.41466898578346,106.57423055284964
2024-01-09,414.4919794415158,306.4811425285038,263.68924411926173,196.7380086113827,107.22536925295583
2024-01-10,408.6885057290271,300.49509653032493,266.15353330502916,197.15310006764597,107.37079394481388
2024-01-11,407.01270104352096,302.1644725876902,270.316782204867,196.32760788859915,107.17791458637846
2024-01-12,407.666935608806,303.03840846218054,272.0700334366699,196.84405250581705,107.26011386663517
2024-01-15,413.66483034077277,304.1472096487138,272.19624096226914,195.28778699982485,106.31288090565549
2024-01-16,407.84927305827125,299.60903433146865,268.3636638433639,195.45571847141397,106.53542183809431
2024-01-17,412.71558274783,295.842146271648,265.31337527035123,195.42979910138763,105.99242596992475
2024-01-18,412.88163086007427,299.69928713594203,264.5154527898853,195.16463643205304,105.28086156555332
2024-01-19,408.9530264238528,299.6769110338357,262.8345538408754,195.0085510588812,104.48474917494532
2024-01-22,410.9654984749894,302.2475420845216,262.3859782257062,192.45921532426885,105.07126824125757
2024-01-23,411.9068547947082,302.4711510163305,262.64131892365117,191.73921108959235,104.74593429050414
2024-01-24,409.55809239049483,302.70014396189396,264.26355462518853,191.88299906739073,105.55443029683084
2024-01-25,409.96683990594585,306.2294477372313,264.1511140347544,192.11690343471332,105.27692692742221
2024-01-26,408.5101719811355,304.45560241076953,265.65717638782735,190.7540787643761,104.38346377906626
2024-01-29,409.0964549350441,304.92855876030694,265.93856540042793,192.46322670443547,103.80594951007612
2024-01-30,411.92793698802774,303.3589989333871,260.25276370713885,191.3155253838628,104.45256280070363
2024-01-31,418.5847617201549,301.89864244583003,257.65474121925445,192.63296243199275,104.37636560773645
2024-02-01,413.5290300923715,300.899338170521,257.3365471179751,193.22826773646707,104.09544324943394
2024-02-02,422.47380102716187,301.8217767642281,254.00232955938193,192.3735048777249,104.18393386233708
2024-02-05,414.3534836414398,300.20854435956704,255.7674466196027,194.78340167882493,104.4505315560209
2024-02-06,413.8488628576038,304.8524923996593,260.1636437757127,193.17537552178217,105.0393185840041
2024-02-07,416.4077615854931,301.7017542070126,263.7425538175907,194.437598727881,105.80531741032036
2024-02-08,417.70275586064145,301.145880874435,263.21563006482063,195.81889825050277,105.6202804973809
2024-02-09,415.227033632378,299.67726086408294,267.623962148359,194.91923936692646,104.92527386862133
2024-02-12,414.4874218959803,305.00064819539693,268.1552872484394,196.8386592307968,104.7136054059848
2024-02-13,412.5683412585586,305.84204046557824,267.254836359438,196.51381135196692,104.85511563756104
2024-02-14,410.2605793592488,309.7513545544967,265.5450924390259,196.9305887309218,104.35508312507021
2024-02-15,413.8692400185434,304.3534030424703,264.75452047193613,197.30913912057602,103.8608830627909
2024-02-16,415.47097806906106,305.4504762900957,263.716697312138,197.14336763939664,104.04460667176434
2024-02-19,412.71678108991796,308.8335142835579,264.30335579286333,198.2820002905248,104.0244988281839
2024-02-20,416.55339577282194,309.26199233219774,264.8627046298803,199.4031702055873,104.04675850817911
2024-02-21,417.9584283809588,313.33984813213345,264.9642811249988,196.98247079192114,103.65736594150891
